station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5453,Chandkheda,2025-08-27,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-08-28,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-08-29,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-08-30,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-08-31,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-01,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-02,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-03,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-04,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-05,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-06,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-07,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-08,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-09,23.107969,72.574648,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-10,23.107969,72.574648,63,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-11,23.107969,72.574648,63,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-12,23.107969,72.574648,62,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-13,23.107969,72.574648,57,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-14,23.107969,72.574648,55,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-15,23.107969,72.574648,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-16,23.107969,72.574648,49,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-17,23.107969,72.574648,48,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-18,23.107969,72.574648,42,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-19,23.107969,72.574648,39,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-20,23.107969,72.574648,37,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-21,23.107969,72.574648,32,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-22,23.107969,72.574648,26,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-23,23.107969,72.574648,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-24,23.107969,72.574648,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-25,23.107969,72.574648,19,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-26,23.107969,72.574648,27,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-27,23.107969,72.574648,37,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-28,23.107969,72.574648,40,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-29,23.107969,72.574648,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-09-30,23.107969,72.574648,47,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-01,23.107969,72.574648,54,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-02,23.107969,72.574648,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-03,23.107969,72.574648,59,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-04,23.107969,72.574648,60,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-05,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-06,23.107969,72.574648,70,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-07,23.107969,72.574648,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-08,23.107969,72.574648,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-09,23.107969,72.574648,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-10,23.107969,72.574648,76,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-11,23.107969,72.574648,82,0.3125,0.00725,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-10-12,23.107969,72.574648,80,-999,-999,0,-999,-999,0,0.19215686274509805,median_composite_missing
site_5453,Chandkheda,2025-10-13,23.107969,72.574648,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-14,23.107969,72.574648,85,-999,-999,0,-999,-999,0,0.7647058823529411,median_composite_missing
site_5453,Chandkheda,2025-10-15,23.107969,72.574648,85,-999,-999,0,-999,-999,0,0.06666666666666667,median_composite_missing
site_5453,Chandkheda,2025-10-16,23.107969,72.574648,88,-999,-999,0,-999,-999,0,0.8313725490196078,median_composite_missing
site_5453,Chandkheda,2025-10-17,23.107969,72.574648,82,-999,-999,0,-999,-999,0,0.8313725490196078,median_composite_missing
site_5453,Chandkheda,2025-10-18,23.107969,72.574648,88,0.41500000000000004,0.012950000000000001,1,-999,-999,0,1.223529411764706,median_composite_valid
site_5453,Chandkheda,2025-10-19,23.107969,72.574648,88,-999,-999,0,-999,-999,0,0.06666666666666667,median_composite_missing
site_5453,Chandkheda,2025-10-20,23.107969,72.574648,87,-999,-999,0,-999,-999,0,0.19215686274509805,median_composite_missing
site_5453,Chandkheda,2025-10-21,23.107969,72.574648,90,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-22,23.107969,72.574648,86,-999,-999,0,-999,-999,0,0.06666666666666667,median_composite_missing
site_5453,Chandkheda,2025-10-23,23.107969,72.574648,91,1.3545,0.01235,1,-999,-999,0,1.6901960784313723,median_composite_valid
site_5453,Chandkheda,2025-10-24,23.107969,72.574648,91,-999,-999,0,-999,-999,0,0.06666666666666667,median_composite_missing
site_5453,Chandkheda,2025-10-25,23.107969,72.574648,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-26,23.107969,72.574648,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-30,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-10-31,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-01,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-02,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-03,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-04,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-05,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-06,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-07,23.107969,72.574648,99,0.377,0.01305,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-11-08,23.107969,72.574648,100,0.304,0.007500000000000001,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-11-09,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0.19215686274509805,median_composite_missing
site_5453,Chandkheda,2025-11-10,23.107969,72.574648,100,0.2525,0.006350000000000001,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-11-11,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-12,23.107969,72.574648,99,0.3945,0.0137,1,-999,-999,0,1.6039215686274508,median_composite_valid
site_5453,Chandkheda,2025-11-13,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-14,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-15,23.107969,72.574648,100,0.604,0.0066,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-11-16,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-17,23.107969,72.574648,99,0.624,0.0145,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-11-18,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-19,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-20,23.107969,72.574648,100,0.609,0.007,1,-999,-999,0,1.1254901960784314,median_composite_valid
site_5453,Chandkheda,2025-11-21,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-22,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-23,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-24,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-26,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-27,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-28,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-29,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-11-30,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-01,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0.6392156862745098,median_composite_missing
site_5453,Chandkheda,2025-12-03,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0.7450980392156863,median_composite_missing
site_5453,Chandkheda,2025-12-04,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-05,23.107969,72.574648,99,0.538,0.016300000000000002,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-06,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-07,23.107969,72.574648,98,0.243,0.012400000000000001,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-08,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-09,23.107969,72.574648,98,0.169,0.0055000000000000005,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-10,23.107969,72.574648,100,0.2195,0.01145,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-11,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-12,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-13,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-14,23.107969,72.574648,99,0.231,0.012400000000000001,1,-999,-999,0,1.192156862745098,median_composite_valid
site_5453,Chandkheda,2025-12-15,23.107969,72.574648,99,0.2545,0.01175,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-16,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-17,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0.6392156862745098,median_composite_missing
site_5453,Chandkheda,2025-12-18,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-19,23.107969,72.574648,99,0.178,0.0117,1,-999,-999,0,1.0509803921568628,median_composite_valid
site_5453,Chandkheda,2025-12-20,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0.4980392156862745,median_composite_missing
site_5453,Chandkheda,2025-12-21,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-22,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-23,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0.8117647058823529,median_composite_missing
site_5453,Chandkheda,2025-12-24,23.107969,72.574648,99,0.23900000000000002,0.0112,1,-999,-999,0,1.192156862745098,median_composite_valid
site_5453,Chandkheda,2025-12-25,23.107969,72.574648,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-26,23.107969,72.574648,99,0.5615,0.013550000000000001,1,-999,-999,0,1.8627450980392155,median_composite_valid
site_5453,Chandkheda,2025-12-27,23.107969,72.574648,100,0.4235,0.0066500000000000005,1,-999,-999,0,1.7882352941176471,median_composite_valid
site_5453,Chandkheda,2025-12-28,23.107969,72.574648,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-29,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5453,Chandkheda,2025-12-30,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0.8313725490196078,median_composite_missing
site_5453,Chandkheda,2025-12-31,23.107969,72.574648,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-01,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-02,22.977134,72.553024,99,0.534,0.021,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-01-03,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-01-04,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-05,22.977134,72.553024,99,0.5785,0.020550000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-01-06,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-01-07,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-01-09,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-10,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-11,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-12,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-01-13,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-14,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-15,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-18,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-21,22.977134,72.553024,100,0.5285,0.0063,1,-999,-999,0,1.0901960784313727,median_composite_valid
site_5450,Gyaspur,2025-01-22,22.977134,72.553024,98,0.5635,0.0281,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-01-24,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-25,22.977134,72.553024,99,0.3725,0.019450000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-01-26,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-01-27,22.977134,72.553024,98,0.2505,0.03125,1,-999,-999,0,1.1333333333333333,median_composite_valid
site_5450,Gyaspur,2025-01-29,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-01-30,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-01-31,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-01,22.977134,72.553024,98,0.28800000000000003,0.032850000000000004,1,-999,-999,0,1.0313725490196077,median_composite_valid
site_5450,Gyaspur,2025-02-02,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-03,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-04,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-12,22.977134,72.553024,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-13,22.977134,72.553024,95,-999,-999,0,-999,-999,0,1.1333333333333333,median_composite_missing
site_5450,Gyaspur,2025-02-14,22.977134,72.553024,93,0.3595,0.01735,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-02-15,22.977134,72.553024,92,0.2575,0.0094,1,-999,-999,0,0.7725490196078432,median_composite_valid
site_5450,Gyaspur,2025-02-16,22.977134,72.553024,91,0.292,0.03785,1,-999,-999,0,1.588235294117647,median_composite_valid
site_5450,Gyaspur,2025-02-17,22.977134,72.553024,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-18,22.977134,72.553024,89,0.3215,0.023350000000000003,1,-999,-999,0,1.8745098039215689,median_composite_valid
site_5450,Gyaspur,2025-02-19,22.977134,72.553024,85,-999,-999,0,-999,-999,0,0.32941176470588235,median_composite_missing
site_5450,Gyaspur,2025-02-20,22.977134,72.553024,89,0.2915,0.010450000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-02-21,22.977134,72.553024,87,0.445,0.03895,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-02-22,22.977134,72.553024,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-23,22.977134,72.553024,87,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-24,22.977134,72.553024,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-27,22.977134,72.553024,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-02-28,22.977134,72.553024,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-01,22.977134,72.553024,82,0.20400000000000001,0.01735,1,-999,-999,0,1.6901960784313725,median_composite_valid
site_5450,Gyaspur,2025-03-02,22.977134,72.553024,84,0.389,0.012150000000000001,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-03-03,22.977134,72.553024,83,0.403,0.0413,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-04,22.977134,72.553024,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-05,22.977134,72.553024,77,0.253,0.0296,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-06,22.977134,72.553024,70,0.20650000000000002,0.017400000000000002,1,-999,-999,0,1.1333333333333333,median_composite_valid
site_5450,Gyaspur,2025-03-07,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-09,22.977134,72.553024,61,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-10,22.977134,72.553024,58,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-03-11,22.977134,72.553024,55,0.4025,0.0176,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-12,22.977134,72.553024,52,0.514,0.013600000000000001,1,-999,-999,0,0.7843137254901961,median_composite_valid
site_5450,Gyaspur,2025-03-14,22.977134,72.553024,44,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-15,22.977134,72.553024,41,0.3005,0.034550000000000004,1,-999,-999,0,0.7725490196078432,median_composite_valid
site_5450,Gyaspur,2025-03-16,22.977134,72.553024,38,0.2595,0.0184,1,-999,-999,0,1.3490196078431373,median_composite_valid
site_5450,Gyaspur,2025-03-17,22.977134,72.553024,34,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-18,22.977134,72.553024,9,0.2955,0.04295,1,-999,-999,0,1.3490196078431373,median_composite_valid
site_5450,Gyaspur,2025-03-19,22.977134,72.553024,4,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-20,22.977134,72.553024,17,-999,-999,0,-999,-999,0,1.0901960784313727,median_composite_missing
site_5450,Gyaspur,2025-03-22,22.977134,72.553024,33,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-03-23,22.977134,72.553024,40,-999,-999,0,-999,-999,0,0.24705882352941178,median_composite_missing
site_5450,Gyaspur,2025-03-25,22.977134,72.553024,47,0.5645,0.0383,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-26,22.977134,72.553024,48,0.392,0.0205,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-27,22.977134,72.553024,50,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-03-28,22.977134,72.553024,52,0.2135,0.04335,1,-999,-999,0,1.3372549019607844,median_composite_valid
site_5450,Gyaspur,2025-03-29,22.977134,72.553024,61,0.228,0.0128,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-30,22.977134,72.553024,59,0.306,0.0393,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-03-31,22.977134,72.553024,66,0.28550000000000003,0.021050000000000003,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-01,22.977134,72.553024,65,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-04-02,22.977134,72.553024,62,0.423,0.0419,1,-999,-999,0,1.862745098039216,median_composite_valid
site_5450,Gyaspur,2025-04-04,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0.24705882352941178,median_composite_missing
site_5450,Gyaspur,2025-04-05,22.977134,72.553024,68,0.3245,0.02255,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-06,22.977134,72.553024,67,0.3935,0.0199,1,-999,-999,0,1.0901960784313727,median_composite_valid
site_5450,Gyaspur,2025-04-07,22.977134,72.553024,66,0.3065,0.041850000000000005,1,-999,-999,0,1.0196078431372548,median_composite_valid
site_5450,Gyaspur,2025-04-08,22.977134,72.553024,68,0.327,0.01455,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-09,22.977134,72.553024,67,0.47750000000000004,0.0409,1,-999,-999,0,1.588235294117647,median_composite_valid
site_5450,Gyaspur,2025-04-12,22.977134,72.553024,66,0.3935,0.03955,1,-999,-999,0,1.3372549019607844,median_composite_valid
site_5450,Gyaspur,2025-04-13,22.977134,72.553024,68,0.4335,0.016050000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-14,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0.32941176470588235,median_composite_missing
site_5450,Gyaspur,2025-04-18,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-04-19,22.977134,72.553024,67,0.41400000000000003,0.03955,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-20,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5450,Gyaspur,2025-04-21,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-04-22,22.977134,72.553024,66,0.278,0.034550000000000004,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-23,22.977134,72.553024,68,0.311,0.018500000000000003,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-04-24,22.977134,72.553024,67,0.2675,0.03735,1,-999,-999,0,1.3490196078431373,median_composite_valid
site_5450,Gyaspur,2025-04-25,22.977134,72.553024,68,0.2945,0.0287,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-26,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-04-27,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-04-28,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-04-29,22.977134,72.553024,67,0.37,0.03555,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-04-30,22.977134,72.553024,67,0.3075,0.0307,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-05-01,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-02,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0.24705882352941178,median_composite_missing
site_5450,Gyaspur,2025-05-03,22.977134,72.553024,68,0.4665,0.02205,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-05-04,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-05,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-06,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-07,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-08,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-09,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
